epoch,step,test_loss,test_pcc,train_loss_epoch,train_pcc_epoch,val_loss,val_pcc
0,38,,,,,1.644996166229248,0.20961487293243408
0,38,,,0.9647363424301147,-0.03564539924263954,,
1,77,,,,,1.63843834400177,0.2508772015571594
1,77,,,1.0100806951522827,-0.024313263595104218,,
2,116,,,,,1.6383261680603027,0.2800104022026062
2,116,,,0.9869665503501892,-0.057060983031988144,,
3,155,,,,,1.6401760578155518,0.27771854400634766
3,155,,,0.9887673854827881,-0.02370794676244259,,
4,194,,,,,1.6419274806976318,0.2742665708065033
4,194,,,0.977059006690979,0.052141305059194565,,
5,233,,,,,1.639984130859375,0.2691485583782196
5,233,,,1.0139228105545044,-0.03175678476691246,,
6,272,,,,,1.6392109394073486,0.270530641078949
6,272,,,0.986147940158844,0.022679854184389114,,
7,311,,,,,1.641535758972168,0.268521249294281
7,311,,,1.0037267208099365,-0.016062123700976372,,
8,350,,,,,1.6374849081039429,0.2532269358634949
8,350,,,0.9911876320838928,0.03385024890303612,,
9,389,,,,,1.6448806524276733,0.25195419788360596
9,389,,,0.9723591804504395,-0.018034780398011208,,
10,428,,,,,1.644235372543335,0.24428126215934753
10,428,,,0.9845448136329651,-0.04155552759766579,,
11,467,,,,,1.6412004232406616,0.24473468959331512
11,467,,,1.0004769563674927,-0.01660160906612873,,
12,506,,,,,1.6424752473831177,0.24629008769989014
12,506,,,0.9965623617172241,0.007219583727419376,,
13,545,,,,,1.6408352851867676,0.23523929715156555
13,545,,,0.9896110892295837,0.001424972782842815,,
14,584,,,,,1.6423887014389038,0.23978088796138763
14,584,,,0.9917535781860352,-0.011542949825525284,,
15,623,,,,,1.6407638788223267,0.24070987105369568
15,623,,,0.9928780794143677,0.007322705816477537,,
16,662,,,,,1.6396785974502563,0.23904316127300262
16,662,,,0.9793567061424255,0.05414479225873947,,
17,701,,,,,1.638299822807312,0.2400979846715927
17,701,,,0.9729678630828857,-0.003937556408345699,,
18,740,,,,,1.6391619443893433,0.23945821821689606
18,740,,,1.0000176429748535,-0.0068962727673351765,,
19,779,,,,,1.6408658027648926,0.2371062934398651
19,779,,,0.9902536273002625,0.011250737123191357,,
20,818,,,,,1.6410492658615112,0.2395329773426056
20,818,,,0.9969077706336975,0.012058866210281849,,
21,857,,,,,1.6398725509643555,0.24556367099285126
21,857,,,0.9898650050163269,0.01356707513332367,,
22,896,,,,,1.639568567276001,0.24914081394672394
22,896,,,1.0190467834472656,-0.011346549727022648,,
23,935,,,,,1.6377702951431274,0.25448206067085266
23,935,,,0.9912604093551636,-0.0020986024755984545,,
24,974,,,,,1.6400879621505737,0.2591250240802765
24,974,,,0.9780081510543823,0.021710874512791634,,
25,1013,,,,,1.6378271579742432,0.2576614320278168
25,1013,,,0.976332426071167,0.07244081795215607,,
26,1052,,,,,1.6352897882461548,0.2609746754169464
26,1052,,,0.9779680967330933,0.05473793298006058,,
27,1091,,,,,1.6363589763641357,0.2591673731803894
27,1091,,,1.0004804134368896,0.05705961957573891,,
28,1130,,,,,1.6350727081298828,0.2584499716758728
28,1130,,,1.0244669914245605,0.06962539255619049,,
29,1169,,,,,1.6311428546905518,0.2617871165275574
29,1169,,,1.0077530145645142,0.0911737009882927,,
30,1208,,,,,1.6318124532699585,0.2589128315448761
30,1208,,,0.9645658731460571,0.12917867302894592,,
31,1247,,,,,1.6253939867019653,0.2669823169708252
31,1247,,,0.9831233620643616,0.18596021831035614,,
32,1286,,,,,1.6220825910568237,0.2620396316051483
32,1286,,,0.9649311900138855,0.19831036031246185,,
33,1325,,,,,1.6185451745986938,0.2647779881954193
33,1325,,,0.9548631310462952,0.1989360898733139,,
34,1364,,,,,1.6113150119781494,0.2633402645587921
34,1364,,,0.9693940281867981,0.18454419076442719,,
35,1403,,,,,1.6057788133621216,0.25931355357170105
35,1403,,,0.941701352596283,0.20353180170059204,,
36,1442,,,,,1.5988174676895142,0.2564968168735504
36,1442,,,0.9298005700111389,0.20987938344478607,,
37,1481,,,,,1.588492751121521,0.26255103945732117
37,1481,,,0.9217739701271057,0.2951068580150604,,
38,1520,,,,,1.582491159439087,0.2551673650741577
38,1520,,,0.95680832862854,0.29529041051864624,,
39,1559,,,,,1.5755976438522339,0.2535005509853363
39,1559,,,0.9572462439537048,0.3195875585079193,,
40,1598,,,,,1.5690335035324097,0.2530161440372467
40,1598,,,0.9098138213157654,0.36509156227111816,,
41,1637,,,,,1.562567949295044,0.26020294427871704
41,1637,,,0.9238312840461731,0.33022138476371765,,
42,1676,,,,,1.5614304542541504,0.26214006543159485
42,1676,,,0.9122228622436523,0.36162206530570984,,
43,1715,,,,,1.5568578243255615,0.2720028758049011
